# Batch 25 - jpmedia: Japanese regional media and public social surfaces.
# Regional dailies (RSS where it exists, otherwise the article-list page scanned for
# article anchors), local TV (station RSS, WordPress REST, and the JNN/NNN network
# sites that now host the affiliates' bulletins), industry trade papers, press-release
# wires, Japanese Mastodon and Misskey servers' public timelines, Japanese-language
# Wikimedia projects other than ja.wikipedia (which is already registered), Doorkeeper
# events, and community FM stations.
# Harvested by: feed autodiscovery (<link rel=alternate>) plus /rss, /feed, /rss.xml and
# /wp-json/wp/v2/posts on ~230 hosts; direct probes of ~330 URLs; every row below was
# fetched with curl on 2026-08-29 and the record count seen is stated in its description.
# Pivot rows ({q}) were also asked about an impossible entity and kept only when the answer
# shrank to nothing (house rule 4d).
# Probed ~560 URLs / hosts: kept 136 rows; everything else is in docs/rejected-sources-batch25-jpmedia.tsv.
# Not expressible / not found: Mastodon and Misskey cursor paging (max_id / untilId) - each
# timeline row takes the current window only; connpass (API key), Peatix (no API), Yahoo
# Chiebukuro, livedoor, kokuchpro, TECH PLAY (bot walls); jp.indeed RSS, real-estate and
# vehicle listing feeds (none exist without a key); obituary and school-alumni pages (no
# public list endpoints found); kairanban archives (municipal hosts are already in the tree).
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JP25_JPMEDIA_NEWSDIG_MRO|html|any|media|news-article|japan,tv,regional,jnn,newsdig,ishikawa|https://newsdig.tbs.co.jp|TBS NEWS DIG - MRO Hokuriku Broadcasting station list|TBS NEWS DIG 北陸放送|https://newsdig.tbs.co.jp/list/mro|https://newsdig.tbs.co.jp/list/mro|The JNN network news site's MRO Hokuriku Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of MRO Hokuriku Broadcasting's local news for Ishikawa.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/mro/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_UTY|html|any|media|news-article|japan,tv,regional,jnn,newsdig,yamanashi|https://newsdig.tbs.co.jp|TBS NEWS DIG - UTY TV Yamanashi station list|TBS NEWS DIG テレビ山梨|https://newsdig.tbs.co.jp/list/uty|https://newsdig.tbs.co.jp/list/uty|The JNN network news site's UTY TV Yamanashi station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of UTY TV Yamanashi's local news for Yamanashi.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/uty/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_SBC|html|any|media|news-article|japan,tv,regional,jnn,newsdig,nagano|https://newsdig.tbs.co.jp|TBS NEWS DIG - SBC Shinetsu Broadcasting station list|TBS NEWS DIG 信越放送|https://newsdig.tbs.co.jp/list/sbc|https://newsdig.tbs.co.jp/list/sbc|The JNN network news site's SBC Shinetsu Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of SBC Shinetsu Broadcasting's local news for Nagano.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/sbc/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_SBS|html|any|media|news-article|japan,tv,regional,jnn,newsdig,shizuoka|https://newsdig.tbs.co.jp|TBS NEWS DIG - SBS Shizuoka Broadcasting station list|TBS NEWS DIG 静岡放送|https://newsdig.tbs.co.jp/list/sbs|https://newsdig.tbs.co.jp/list/sbs|The JNN network news site's SBS Shizuoka Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of SBS Shizuoka Broadcasting's local news for Shizuoka.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/sbs/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_CBC|html|any|media|news-article|japan,tv,regional,jnn,newsdig,aichi|https://newsdig.tbs.co.jp|TBS NEWS DIG - CBC TV station list|TBS NEWS DIG CBCテレビ|https://newsdig.tbs.co.jp/list/cbc|https://newsdig.tbs.co.jp/list/cbc|The JNN network news site's CBC TV station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of CBC TV's local news for Aichi.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/cbc/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_MBS|html|any|media|news-article|japan,tv,regional,jnn,newsdig,osaka|https://newsdig.tbs.co.jp|TBS NEWS DIG - MBS Mainichi Broadcasting station list|TBS NEWS DIG 毎日放送|https://newsdig.tbs.co.jp/list/mbs|https://newsdig.tbs.co.jp/list/mbs|The JNN network news site's MBS Mainichi Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of MBS Mainichi Broadcasting's local news for Osaka.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/mbs/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_BSS|html|any|media|news-article|japan,tv,regional,jnn,newsdig,tottori|https://newsdig.tbs.co.jp|TBS NEWS DIG - BSS San-in Broadcasting station list|TBS NEWS DIG 山陰放送|https://newsdig.tbs.co.jp/list/bss|https://newsdig.tbs.co.jp/list/bss|The JNN network news site's BSS San-in Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of BSS San-in Broadcasting's local news for Tottori.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/bss/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_RSK|html|any|media|news-article|japan,tv,regional,jnn,newsdig,okayama|https://newsdig.tbs.co.jp|TBS NEWS DIG - RSK Sanyo Broadcasting station list|TBS NEWS DIG RSK山陽放送|https://newsdig.tbs.co.jp/list/rsk|https://newsdig.tbs.co.jp/list/rsk|The JNN network news site's RSK Sanyo Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of RSK Sanyo Broadcasting's local news for Okayama.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/rsk/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_RCC|html|any|media|news-article|japan,tv,regional,jnn,newsdig,hiroshima|https://newsdig.tbs.co.jp|TBS NEWS DIG - RCC Chugoku Broadcasting station list|TBS NEWS DIG 中国放送|https://newsdig.tbs.co.jp/list/rcc|https://newsdig.tbs.co.jp/list/rcc|The JNN network news site's RCC Chugoku Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of RCC Chugoku Broadcasting's local news for Hiroshima.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/rcc/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_TYS|html|any|media|news-article|japan,tv,regional,jnn,newsdig,yamaguchi|https://newsdig.tbs.co.jp|TBS NEWS DIG - TYS TV Yamaguchi station list|TBS NEWS DIG テレビ山口|https://newsdig.tbs.co.jp/list/tys|https://newsdig.tbs.co.jp/list/tys|The JNN network news site's TYS TV Yamaguchi station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of TYS TV Yamaguchi's local news for Yamaguchi.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/tys/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_ITV|html|any|media|news-article|japan,tv,regional,jnn,newsdig,ehime|https://newsdig.tbs.co.jp|TBS NEWS DIG - ITV Ehime Asahi TV station list|TBS NEWS DIG あいテレビ|https://newsdig.tbs.co.jp/list/itv|https://newsdig.tbs.co.jp/list/itv|The JNN network news site's ITV Ehime Asahi TV station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of ITV Ehime Asahi TV's local news for Ehime.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/itv/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_KUTV|html|any|media|news-article|japan,tv,regional,jnn,newsdig,kochi|https://newsdig.tbs.co.jp|TBS NEWS DIG - KUTV TV Kochi station list|TBS NEWS DIG テレビ高知|https://newsdig.tbs.co.jp/list/kutv|https://newsdig.tbs.co.jp/list/kutv|The JNN network news site's KUTV TV Kochi station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of KUTV TV Kochi's local news for Kochi.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/kutv/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_RKB|html|any|media|news-article|japan,tv,regional,jnn,newsdig,fukuoka|https://newsdig.tbs.co.jp|TBS NEWS DIG - RKB Mainichi Broadcasting station list|TBS NEWS DIG RKB毎日放送|https://newsdig.tbs.co.jp/list/rkb|https://newsdig.tbs.co.jp/list/rkb|The JNN network news site's RKB Mainichi Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of RKB Mainichi Broadcasting's local news for Fukuoka.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/rkb/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_NBC|html|any|media|news-article|japan,tv,regional,jnn,newsdig,nagasaki|https://newsdig.tbs.co.jp|TBS NEWS DIG - NBC Nagasaki Broadcasting station list|TBS NEWS DIG 長崎放送|https://newsdig.tbs.co.jp/list/nbc|https://newsdig.tbs.co.jp/list/nbc|The JNN network news site's NBC Nagasaki Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of NBC Nagasaki Broadcasting's local news for Nagasaki.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/nbc/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_RKK|html|any|media|news-article|japan,tv,regional,jnn,newsdig,kumamoto|https://newsdig.tbs.co.jp|TBS NEWS DIG - RKK Kumamoto Broadcasting station list|TBS NEWS DIG 熊本放送|https://newsdig.tbs.co.jp/list/rkk|https://newsdig.tbs.co.jp/list/rkk|The JNN network news site's RKK Kumamoto Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of RKK Kumamoto Broadcasting's local news for Kumamoto.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/rkk/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_OBS|html|any|media|news-article|japan,tv,regional,jnn,newsdig,oita|https://newsdig.tbs.co.jp|TBS NEWS DIG - OBS Oita Broadcasting station list|TBS NEWS DIG 大分放送|https://newsdig.tbs.co.jp/list/obs|https://newsdig.tbs.co.jp/list/obs|The JNN network news site's OBS Oita Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of OBS Oita Broadcasting's local news for Oita.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/obs/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_MRT|html|any|media|news-article|japan,tv,regional,jnn,newsdig,miyazaki|https://newsdig.tbs.co.jp|TBS NEWS DIG - MRT Miyazaki Broadcasting station list|TBS NEWS DIG 宮崎放送|https://newsdig.tbs.co.jp/list/mrt|https://newsdig.tbs.co.jp/list/mrt|The JNN network news site's MRT Miyazaki Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of MRT Miyazaki Broadcasting's local news for Miyazaki.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/mrt/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_MBC|html|any|media|news-article|japan,tv,regional,jnn,newsdig,kagoshima|https://newsdig.tbs.co.jp|TBS NEWS DIG - MBC Minaminihon Broadcasting station list|TBS NEWS DIG 南日本放送|https://newsdig.tbs.co.jp/list/mbc|https://newsdig.tbs.co.jp/list/mbc|The JNN network news site's MBC Minaminihon Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of MBC Minaminihon Broadcasting's local news for Kagoshima.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/mbc/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_NEWSDIG_RBC|html|any|media|news-article|japan,tv,regional,jnn,newsdig,okinawa|https://newsdig.tbs.co.jp|TBS NEWS DIG - RBC Ryukyu Broadcasting station list|TBS NEWS DIG 琉球放送|https://newsdig.tbs.co.jp/list/rbc|https://newsdig.tbs.co.jp/list/rbc|The JNN network news site's RBC Ryukyu Broadcasting station page, 14-47 article anchors per read (headline text, href carrying the station code). JNN affiliates publish their local bulletins on NEWS DIG rather than on their own sites, so this is the reachable form of RBC Ryukyu Broadcasting's local news for Okinawa.|interval=3600;title_keys=text;id_keys=href;link_keys=href;href_must=/articles/rbc/;base=https://newsdig.tbs.co.jp;pagination_ok=the list page is the publisher's current window and its page parameter was measured to return the same links as page 1 so no paging is declared
JP25_JPMEDIA_ABS_AKITA|xml|any|media|news-article|japan,tv,regional,akita,abs|https://www.akita-abs.co.jp|ABS Akita Broadcasting - site RSS|秋田放送 サイト更新RSS|https://www.akita-abs.co.jp/rss.xml|https://www.akita-abs.co.jp/rss.xml|ABS's site RSS (served as sitemap.rss), 50 items per read with title, link and pubDate. It mixes programme pages with news items, and the news items are the only machine-readable output of Akita's NNN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_YBC_YAMAGATA|xml|any|media|news-article|japan,tv,regional,yamagata,ybc|https://www.ybc.co.jp|YBC Yamagata Broadcasting - site RSS|山形放送 サイト更新RSS|https://www.ybc.co.jp/rss.xml|https://www.ybc.co.jp/rss.xml|YBC's site RSS, 50 items per read with title, link and pubDate covering news and programme updates. The WordPress posts endpoint on the same host holds only 2 posts, so the RSS is the working form.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_YTS_YAMAGATA|xml|any|media|news-article|japan,tv,regional,yamagata,yts|https://www.yts.co.jp|YTS Yamagata TV - site RSS|山形テレビ サイト更新RSS|https://www.yts.co.jp/rss.xml|https://www.yts.co.jp/rss.xml|YTS's site RSS, 50 items per read with title, link and pubDate; the first item on the probe was a prefectural fuel-price report. YTS is the ANN affiliate for Yamagata.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_YBS_YAMANASHI|xml|any|media|news-article|japan,tv,regional,yamanashi,ybs|https://www.ybs.jp|YBS Yamanashi Broadcasting - site RSS|山梨放送 サイト更新RSS|https://www.ybs.jp/rss.xml|https://www.ybs.jp/rss.xml|YBS's site RSS, 50 items per read with title, link and pubDate. YBS is the NNN affiliate and radio station for Yamanashi.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_CBC_NAGOYA|xml|any|media|news-article|japan,tv,regional,aichi,cbc|https://www.cbc.co.jp|CBC TV - site RSS|CBCテレビ サイト更新RSS|https://www.cbc.co.jp/rss.xml|https://www.cbc.co.jp/rss.xml|CBC's site RSS, 50 items per read with title, link and pubDate. CBC is the JNN affiliate for the Chukyo region; its NEWS DIG page above carries the bulletins and this feed carries the station's own site updates.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_NBC_NAGASAKI|xml|any|media|news-article|japan,tv,regional,nagasaki,nbc|https://www.nbc-nagasaki.co.jp|NBC Nagasaki Broadcasting - site RSS|長崎放送 サイト更新RSS|https://www.nbc-nagasaki.co.jp/rss.xml|https://www.nbc-nagasaki.co.jp/rss.xml|NBC's site RSS, 50 items per read with title, link and pubDate. Nagasaki's JNN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_RCC_HIROSHIMA|xml|any|media|news-article|japan,tv,regional,hiroshima,rcc|https://rcc.co.jp|RCC Chugoku Broadcasting - RSS|中国放送 RSS|https://rcc.co.jp/rss2.xml|https://rcc.co.jp/rss2.xml|RCC's RSS 2.0 feed, 10 items per read with title, link, description and pubDate. Hiroshima's JNN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_TSS_HIROSHIMA|xml|any|media|news-article|japan,tv,regional,hiroshima,tss|https://www.tss-tv.co.jp|TSS TV Shin-Hiroshima - RSS|テレビ新広島 RSS|https://www.tss-tv.co.jp/rss2.xml|https://www.tss-tv.co.jp/rss2.xml|TSS's RSS 2.0 feed, 10 items per read with title, link and pubDate. Hiroshima's FNN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_KUTV_KOCHI|xml|any|media|news-article|japan,tv,regional,kochi,kutv|https://www.kutv.co.jp|KUTV TV Kochi - feed|テレビ高知 フィード|https://www.kutv.co.jp/feed|https://www.kutv.co.jp/feed|KUTV's WordPress feed, 10 items per read with title, link, pubDate and body. Kochi's JNN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_ITV_EHIME|xml|any|media|news-article|japan,tv,regional,ehime,itv|https://www.itv6.jp|ITV Ehime - feed|あいテレビ フィード|https://www.itv6.jp/feed/|https://www.itv6.jp/feed/|ITV's WordPress feed, 9 items per read with title, link, pubDate and body. Ehime's JNN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_YAB_YAMAGUCHI|xml|any|media|news-article|japan,tv,regional,yamaguchi,yab|https://www.yab.co.jp|YAB Yamaguchi Asahi - feed|山口朝日放送 フィード|https://www.yab.co.jp/feed|https://www.yab.co.jp/feed|YAB's WordPress feed, 10 items per read with title, link, pubDate and body. Yamaguchi's ANN affiliate.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_SUNTV_KOBE|xml|any|media|news-article|japan,tv,regional,hyogo,suntv|https://www.sun-tv.co.jp|Sun TV Hyogo - feed|サンテレビ フィード|https://www.sun-tv.co.jp/feed/|https://www.sun-tv.co.jp/feed/|Sun TV's WordPress feed, 10 items per read with title, link, pubDate and body. It is Hyogo's independent station and its news desk covers Kobe and the prefecture's municipalities directly.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_TXBIZ|xml|any|business|news-article|japan,tv,business,txn,tvtokyo|https://txbiz.tv-tokyo.co.jp|TV Tokyo Biz - RSS|テレ東BIZ RSS|https://txbiz.tv-tokyo.co.jp/rss.xml|https://txbiz.tv-tokyo.co.jp/rss.xml|TV Tokyo Biz's RSS, 30 items per read with title, link and pubDate. It is the video-news arm of Japan's business-oriented network and its items are the WBS and Newsmorning Satellite segments naming companies and executives.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_ISHIKAWA_TV_WP|json|any|media|news-article|japan,tv,regional,ishikawa,itc|https://www.ishikawa-tv.com|Ishikawa TV - WordPress posts|石川テレビ 投稿一覧|https://www.ishikawa-tv.com/wp-json/wp/v2/posts?per_page=100|https://www.ishikawa-tv.com/wp-json/wp/v2/posts?per_page=100|Ishikawa TV's WordPress REST posts endpoint, 100 posts per page and paged, with title, link, date and rendered body. The station's own feed returned 0 items, so the REST endpoint is the working form; it covers Ishikawa including the Noto earthquake recovery.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_DECN_WP|json|any|construction|news-article|japan,construction,trade-press,decn,tender|https://www.decn.co.jp|Nikkan Kensetsu Kogyo Shimbun - WordPress posts|日刊建設工業新聞 記事一覧|https://www.decn.co.jp/wp-json/wp/v2/posts?per_page=100|https://www.decn.co.jp/wp-json/wp/v2/posts?per_page=100|The construction daily's WordPress REST posts endpoint, 100 posts per page and paged, with title, link, date and rendered body. Its items are project awards and tenders naming the ordering authority and the contractor, which is public-procurement intelligence a day before the notices appear elsewhere.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_KENSETSUNEWS_WP|json|any|construction|news-article|japan,construction,trade-press,kensetsu|https://www.kensetsunews.com|Kensetsu Tsushin Shimbun Digital - WordPress posts|建設通信新聞デジタル 記事一覧|https://www.kensetsunews.com/wp-json/wp/v2/posts?per_page=100|https://www.kensetsunews.com/wp-json/wp/v2/posts?per_page=100|The second construction daily's WordPress REST posts endpoint, 100 posts per page and paged. Same beat as DECN from a competing desk, so contractor and project names are cross-checkable.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_LNEWS_WP|json|any|logistics|news-article|japan,logistics,trade-press,lnews,warehouse|https://www.lnews.jp|LNEWS logistics news - WordPress posts|物流ニュース LNEWS 記事一覧|https://www.lnews.jp/wp-json/wp/v2/posts?per_page=100|https://www.lnews.jp/wp-json/wp/v2/posts?per_page=100|LNEWS's WordPress REST posts endpoint, 100 posts per page and paged. Every warehouse opening, 3PL contract and logistics-park development in Japan is reported here with the operator and the site address.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_LOGITODAY_WP|json|any|logistics|news-article|japan,logistics,trade-press,transport|https://www.logi-today.com|LOGISTICS TODAY - WordPress posts|LOGISTICS TODAY 記事一覧|https://www.logi-today.com/wp-json/wp/v2/posts?per_page=100|https://www.logi-today.com/wp-json/wp/v2/posts?per_page=100|LOGISTICS TODAY's WordPress REST posts endpoint, 100 posts per page and paged. It reports trucking-company bankruptcies, accidents and licence revocations by company name.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_AGRINEWS|xml|any|agriculture|news-article|japan,agriculture,trade-press,ja,farming|https://www.agrinews.co.jp|Japan Agricultural News - distribution feed|日本農業新聞 配信フィード|https://www.agrinews.co.jp/feed/distribution/index.xml|https://www.agrinews.co.jp/feed/distribution/index.xml|Japan Agricultural News' distribution feed, 119 items per read with guid, title, link, pubDate and a description. It is the JA cooperative daily and names cooperatives, growers and agricultural corporations across every prefecture.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_YAKUJI_WP|json|any|health|news-article|japan,pharma,trade-press,yakuji,regulatory|https://www.yakuji.co.jp|Yakuji Nippo - WordPress posts|薬事日報 記事一覧|https://www.yakuji.co.jp/wp-json/wp/v2/posts?per_page=100|https://www.yakuji.co.jp/wp-json/wp/v2/posts?per_page=100|Yakuji Nippo's WordPress REST posts endpoint, 100 posts per page and paged. The pharmaceutical-regulatory daily reports MHLW and PMDA actions, approvals and administrative sanctions naming the company.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPMEDIA_SENKEN|xml|any|business|news-article|japan,apparel,trade-press,senken,textile|https://senken.co.jp|Senken Shimbun - feed|繊研新聞 フィード|https://senken.co.jp/posts/feed.xml|https://senken.co.jp/posts/feed.xml|Senken Shimbun's feed, 10 items per read with title, link and pubDate. It is the apparel and textile trade daily and reports brand launches, store closures and company failures in that sector.|interval=3600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,date;link_keys=link;pagination_ok=the feed is the publisher's current window and carries no paging parameter
JP25_JPMEDIA_JAPANMETAL_WP|json|any|industry|news-article|japan,steel,metals,trade-press|https://www.japanmetal.com|Nikkan Sangyo Shimbun (Japan Metal Daily) - WordPress posts|日刊産業新聞 記事一覧|https://www.japanmetal.com/wp-json/wp/v2/posts?per_page=100|https://www.japanmetal.com/wp-json/wp/v2/posts?per_page=100|The steel and non-ferrous metals daily's WordPress REST posts endpoint, 100 posts per page and paged. Its items report mill output, scrap prices and trading-house deals naming the companies.|interval=21600;title_keys=title.rendered;id_keys=id,link;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
